65.53900574779972,140.0022843439069,0.0
82.68481426273536,164.44493308366572,0.0
88.62236378183175,163.8737426356272,0.0
73.47679031004205,161.97186515409152,0.0
54.498901255697135,141.3006586730563,0.0
92.73932391258386,210.29168191366026,0.0
88.63751948184861,199.86481937352448,0.0
127.34873192896208,234.3138282381725,53.29509434562496
146.70835801103524,274.15649862401045,27.801754854016828
92.60731080649413,156.84311862084024,12.96616727890073
115.9542794260737,220.59635225210766,0.0
94.52774631926924,186.9625631129278,3.458414798999748
76.31186837413016,151.5607403257344,0.0
64.93088786738116,149.05999726280527,0.0
86.36825798303472,164.36083870496591,0.0
126.74125042993339,221.3693046138301,11.456446360110698
108.96853015402851,199.85737367434606,8.17341061546214
144.81410741216902,272.7402622947458,45.88374391457193
172.12328991444303,313.29653969125803,74.81140943672098
103.10801241671119,210.10681778788486,11.869362884709796
125.05357702445293,250.78754790456443,19.62663838329983
86.45123091650552,195.7853499545642,0.0
97.65689592948792,228.29218488883402,0.6615512069889631
63.66541545842242,140.35496753775595,0.0
93.79392371824679,239.9853185852196,4.196165999649022
70.75008452233435,140.41131415247486,0.5822526456107694
77.99400600025513,163.29076168513484,0.0
125.56980496126081,229.94442018015462,46.17257185278035
107.607264458955,219.08209751695188,11.130443531398962
93.0636062111958,176.0641364203584,0.0
91.0119872020999,176.21448333660584,0.0
139.40532779786213,242.78828962894346,49.69648198578521
53.097891662175876,125.53495817618014,0.0
71.98564299114291,175.92648177521784,0.0
130.1807227357963,237.4789570283807,20.37227901635004
104.24229294351485,196.55566705639123,0.0
72.22910886046341,162.53938234479668,0.0
113.1844582461685,246.45788580877334,8.677403038150322
92.34639161700856,205.11574500794194,0.0
184.33050174077871,262.72821299045546,74.97677719008519
107.91862998684871,214.50369214674052,9.915379347312763
70.68506735369971,156.2479255462801,0.0
130.59054745642666,228.36426827803803,28.428131702305258
77.4686125676618,157.61544328475037,0.0
144.51518130392364,243.29635074682236,13.512521377226438
79.8382246981479,155.748164210999,0.0
64.54421135534672,152.40525102518637,0.0
97.7518465454799,178.30256540063795,0.0
87.5003010748468,187.01948240861458,0.0
119.67896018332935,233.61780083219338,9.097036407925325
89.61269531094652,157.37377785406807,0.0
146.25199411672622,249.61012772644568,42.43326435133902
121.84981948192736,221.3160829796769,21.201497715640095
111.24157496637618,211.18247679680843,16.380427399631383
173.59692216321966,290.83596175911805,47.78266527170464
126.56468566596168,244.44180068735108,50.01858616348441
90.32254232537483,179.2474260987802,0.0
252.86853297649705,376.8318392278646,145.63057031712387
135.06822970580217,291.1415568883747,28.160669810054678
88.98947893631754,207.978860545421,0.0
50.17548029404995,117.4178888535196,0.0
116.57015195557658,240.31196088183538,14.433345967523778
79.52261792304677,176.61107120395576,0.0
78.02865960227642,160.8434416949579,0.0
58.36048972944316,151.52904873501973,0.0
