0,71.74832408628284,269.05631248068966,0.0
1,73.03830291107755,318.38840664794134,0.0
2,86.12174956538674,342.0437140731931,0.0
3,107.11106662556325,347.1161647990493,0.0
4,64.73165095467998,291.32957488151015,0.0
5,52.718322341524214,327.7024843544028,0.0
6,71.92501318433808,360.93494648125926,0.0
7,226.9873696133729,632.3666113469249,53.29509434562496
8,101.41430148879651,521.2156511635134,27.801754854016828
9,148.12108503488233,456.5324893360072,12.96616727890073
10,82.01721320028071,358.566475180393,0.0
11,119.60708123161832,415.0786885236389,3.458414798999748
12,64.17336616912084,268.6437309551965,0.0
13,44.45208696994236,256.40600462347294,0.0
14,110.9473841592647,378.25850791562203,0.0
15,137.97302055336084,449.95010613008264,11.456446360110698
16,107.5553080485802,435.63607028341494,8.17341061546214
17,173.05604328473947,600.0531234675336,45.88374391457193
18,214.21459381318274,726.1777451441035,74.81140943672098
19,138.46156440197345,451.7504221773347,11.869362884709796
20,109.62590035627632,485.57214335118726,19.62663838329983
21,102.10277338997271,388.83533853154944,0.0
22,101.24702275944014,402.8843632624719,0.6615512069889631
23,98.16365762337158,319.7952839016766,0.0
24,96.5493349885617,418.29528375846974,4.196165999649022
25,136.12360948283717,402.53862153486295,0.5822526456107694
26,113.83648338659287,356.82756032689144,0.0
27,182.88737706701534,601.3124132781223,46.17257185278035
28,101.20431880587651,448.5287337968995,11.130443531398962
29,54.693747386310136,314.2971002232571,0.0
30,47.17977388691571,313.88101876445955,0.0
31,199.40503253028356,616.6766614580235,49.69648198578521
32,65.14117021788756,251.67809282618475,0.0
33,49.74357584988918,282.7414323356607,0.0
34,132.77094867965906,488.8231365112862,20.37227901635004
35,86.66236374613256,387.30864724161836,0.0
36,65.1610182075036,274.5203413255536,0.0
37,108.9574255725951,437.8334772463354,8.677403038150322
38,63.48837969137388,327.3509958479565,0.0
39,272.0083967681798,726.8987485487714,74.97677719008519
40,94.72511399853602,443.23105395428365,9.915379347312763
41,77.08344452778071,315.352056520078,0.0
42,139.87750266019208,523.9466542220509,28.428131702305258
43,64.22798062863012,283.09814463215474,0.0
44,97.95495348827147,458.9145932047073,13.512521377226438
45,127.92746507428957,381.4124169986915,0.0
46,119.77197251735731,353.3446385247871,0.0
47,94.7095835057821,386.98413870912145,0.0
48,60.34264452377294,304.50316224696513,0.0
49,85.27812397095286,439.6630787385544,9.097036407925325
50,85.00530317912722,332.0319454858203,0.0
51,138.24931939921993,585.0090325718381,42.43326435133902
52,132.83644693917964,492.4385300401908,21.201497715640095
53,128.78082478068535,471.41866346239283,16.380427399631383
54,174.91904885411023,608.3324205846322,47.78266527170464
55,243.82802462778702,618.081035672792,50.01858616348441
56,101.95815949198445,393.4236085359287,0.0
57,293.6645112098943,1034.94928658266,145.63057031712387
58,114.71839801706822,522.7805203718384,28.160669810054678
59,89.60004841603168,382.0888257754092,0.0
60,32.49518345857687,190.96442406333605,0.0
61,109.66408532887631,462.9293884184037,14.433345967523778
62,78.57456308536293,316.2820671771398,0.0
63,92.93496608180966,331.75867435000407,0.0
64,57.35267907444079,282.37046361629314,0.0
65,102.05519932295618,342.22975334262196,0.0
66,54.20952639003208,223.31021105702456,0.0
67,72.1896730448732,355.3628279723536,0.0
68,238.59725364318086,738.3558701535594,77.60455737466958
69,106.64288165720077,453.5544987683211,12.283141919339696
70,156.98813875249888,614.200270521541,49.12850241319748
71,136.1317240308793,502.0613263681254,23.408561093606735
72,98.95476417206613,445.93026040209014,10.534463394974802
73,90.44530679732314,400.4033920694008,0.09252111683504789
74,84.96464432678033,387.81024260223535,0.0
75,43.42446498324478,302.1041935063069,0.0
76,196.0102182094796,701.3127175132211,69.10842144798647
77,48.23650309090782,285.4264673475969,0.0
