249.7074688513627,569.4332466055353,38.86083637741634
65.04658286898083,226.76404688928275,0.0
39.56173647222248,166.86336276248915,0.0
143.89015574555754,384.2399304959956,0.0
98.42862840029343,296.85172612720135,0.0
49.637935285746515,191.50751192192988,0.0
92.26543960050968,284.3925321657864,0.0
206.46339963693168,495.94031660347076,22.00465977143825
166.99336362689047,426.3896404771451,6.052669834207596
84.65420767525465,268.7405875971326,0.0
55.91653981540488,206.1737273972162,0.0
114.03441043336255,327.6593649669421,0.0
130.59315569575216,359.3740743398884,0.0
25.872196654081197,130.19524831017765,0.0
76.19991734814393,250.96422117227382,0.0
316.4855775626309,678.8659317351542,63.96007608604453
465.91128173587924,911.8868553466958,117.40524205199445
70.65011510702153,239.0392711235171,0.0
18.737722747202692,108.70590539297706,0.0
136.8999080285633,371.22906114020213,0.0
123.11297195693622,345.1588133324443,0.0
50.73506451841167,194.10413892108969,0.0
80.718979674828,260.5209768903681,0.0
176.8929065572729,444.0979092132504,10.114199360837242
223.35589816009912,524.9426774942319,28.656577406933927
88.54201293258167,276.77425367861423,0.0
43.91365502398204,177.6970017554031,0.0
105.80622464964485,311.5396317111019,0.0
151.64608505520636,398.5287028747371,0.0
36.138159927238675,158.10226703295132,0.0
59.40341752701687,214.1317395624318,0.0
301.21592922512974,654.2055316653232,58.30402102415669
272.479697878703,607.2368516118903,47.531387984378505
61.22328205444989,218.23741191418787,0.0
32.56280948202888,148.6917585335487,0.0
155.57848185469248,405.7178221137504,1.311427090309725
108.32329154074317,316.49872341838073,0.0
41.25848419248346,171.12501236289344,0.0
90.24309266972153,280.2636344147091,0.0
209.03464005206382,500.38137943448504,23.023252163872716
182.69538464838166,454.38985924108397,12.47473835804678
77.89510465189251,254.56452317952358,0.0
52.14822608247766,197.42684521413526,0.0
118.4183690969715,336.14517239365733,0.0
131.64292278098304,361.35535418768546,0.0
22.92933069034111,121.59805552291513,0.0
67.6158926853358,232.4235690440521,0.0
616.3583741927815,1135.874398037608,168.77853166000182
344.77666731354896,724.0695989731604,74.32788967274321
73.50999072945463,245.21153598851282,0.0
28.14401122899134,136.62343157659294,0.0
125.42015724232151,349.562051957125,0.0
109.91259012562833,319.617016747314,0.0
57.742475842226355,210.356465620894,0.0
81.3355497617861,261.8149243067548,0.0
171.67492023223627,434.7881932767238,7.978943412092614
194.962557410241,475.95116653527845,17.419992324605147
94.61784299184337,289.1695201650046,0.0
46.70064687360209,184.47838927976377,0.0
100.49408382207726,300.9876264938945,0.0
147.7423051369778,391.35540610628607,0.0
36.77202206053151,159.74171113673702,0.0
66.50808304482062,229.99001959717566,0.0
230.83385936493775,537.6563020487683,31.572546341460626
243.59670331242228,559.1914663162049,36.51180420096443
65.9112077366738,228.67468820465382,0.0
38.015919728329514,162.93556448552755,0.0
147.05038486266022,390.08008323876254,0.0
102.5354614409995,305.0568154464445,0.0
46.58809496483651,184.2067068225099,0.0
96.82650353732001,293.63026452168594,0.0
191.35434094948565,469.6359510051727,15.971548395681818
169.31747534411818,430.56456496381105,7.010221321975012
83.75047568028786,266.86099038030056,0.0
57.22820004410543,209.18189772092202,0.0
111.96819179284012,323.6358013866871,0.0
125.13032768747173,349.0098506871599,0.0
30.284543730595495,142.53579013148484,0.0
72.45668953532693,242.9451743559623,0.0
